CustomerID,CustomerName,Email,Country,Age,PurchaseAmount,OrderDate,ValidEmail
2290.0,Mike,,Kenya,51.0,36020.0,2024-05-12,False
2857.0,Jane,,Uganda,23.0,44362.0,2024-05-12,False
2599.0,John,invalid_email,Uganda,62.0,17259.0,,False
2439.0,Unknown,mary@yahoo.com,Uganda,66.0,22503.0,,True
2190.0,Peter,,Unknown,23.0,38258.0,,False
2578.0,John,mary@yahoo.com,Rwanda,22.0,6365.0,2024-01-01,True
1283.0,Mike,,Rwanda,24.0,39288.0,2024-05-12,False
1395.0,Unknown,invalid_email,Uganda,50.0,24400.0,2024-05-12,False
1010.0,Peter,,Rwanda,30.0,8492.0,2024-05-12,False
2629.0,Unknown,,Kenya,68.0,18147.0,,False
2920.0,Alice,,Unknown,18.0,7010.0,2025-02-20,False
2275.0,Unknown,mary@yahoo.com,Tanzania,30.0,46676.0,,True
1497.0,Unknown,invalid_email,Unknown,60.0,6876.0,,False
1752.0,Unknown,john@gmail.com,Rwanda,44.0,261.0,,True
1033.0,Mike,,Unknown,24.0,8533.0,2025-02-20,False
1725.0,Jane,,Unknown,69.0,23347.0,,False
1847.0,Mike,mary@yahoo.com,Unknown,20.0,18531.0,,True
1088.0,Jane,invalid_email,Unknown,42.0,43121.0,,False
1774.0,Unknown,,Unknown,50.0,13873.0,,False
1603.0,John,invalid_email,Unknown,57.0,35322.0,2024-01-01,False
2944.0,Unknown,,Kenya,34.0,7010.0,2025-02-20,False
1968.0,Peter,,Rwanda,62.0,30635.0,,False
2624.0,Unknown,invalid_email,Unknown,31.0,4043.0,2025-02-20,False
2020.0,Unknown,john@gmail.com,Tanzania,54.0,5411.0,2025-02-20,True
1113.0,Mary,invalid_email,Tanzania,40.0,17668.0,2025-02-20,False
2925.0,Peter,john@gmail.com,Kenya,46.0,2793.0,2024-05-12,True
2218.0,Mary,,Uganda,55.0,10727.0,,False
2523.0,Mike,invalid_email,Uganda,44.0,8671.0,2025-02-20,False
2648.0,John,,Tanzania,55.0,43789.0,,False
2097.0,Peter,mary@yahoo.com,Uganda,57.0,16298.0,2025-02-20,True
1411.0,Unknown,invalid_email,Kenya,62.0,42630.0,,False
2398.0,Mary,john@gmail.com,Unknown,67.0,5630.0,,True
2442.0,Mike,invalid_email,Tanzania,40.0,38760.0,,False
1727.0,John,invalid_email,Unknown,48.0,763.0,2024-01-01,False
2299.0,John,,Kenya,53.0,33259.0,,False
2019.0,Alice,john@gmail.com,Unknown,34.0,22102.0,,True
1759.0,Unknown,john@gmail.com,Rwanda,54.0,6973.0,2024-05-12,True
1674.0,Alice,invalid_email,Unknown,20.0,22076.0,,False
2416.0,Unknown,,Rwanda,53.0,24376.0,2024-01-01,False
1455.0,Peter,invalid_email,Unknown,22.0,43121.0,,False
1918.0,Jane,mary@yahoo.com,Unknown,63.0,29823.0,2024-05-12,True
1190.0,Jane,mary@yahoo.com,Unknown,32.0,25758.0,,True
1737.0,Mike,,Rwanda,69.0,25546.0,,False
2711.0,John,,Tanzania,66.0,2793.0,,False
2121.0,John,mary@yahoo.com,Unknown,23.0,37294.0,,True
2570.0,Unknown,,Unknown,27.0,45074.0,,False
2007.0,Peter,mary@yahoo.com,Unknown,49.0,25546.0,2025-02-20,True
1094.0,Alice,mary@yahoo.com,Uganda,40.0,5630.0,2024-01-01,True
2686.0,John,,Tanzania,65.0,22762.0,2024-05-12,False
1661.0,John,,Unknown,34.0,29227.0,2024-05-12,False
2212.0,Unknown,mary@yahoo.com,Unknown,63.0,2127.0,2025-02-20,True
2758.0,Unknown,mary@yahoo.com,Unknown,37.0,24400.0,,True
1035.0,Mary,,Tanzania,61.0,43423.0,2024-01-01,False
2802.0,Unknown,,Uganda,58.0,23997.0,2025-02-20,False
2391.0,Unknown,,Unknown,32.0,1121.0,2025-02-20,False
2717.0,Unknown,john@gmail.com,Unknown,61.0,40076.0,2024-05-12,True
2547.0,Unknown,john@gmail.com,Rwanda,63.0,960.0,,True
1277.0,Peter,invalid_email,Kenya,39.0,10330.0,,False
1215.0,Mike,mary@yahoo.com,Unknown,67.0,40076.0,,True
1865.0,John,,Unknown,69.0,24039.0,,False
1871.0,Unknown,mary@yahoo.com,Unknown,23.0,23519.0,2025-02-20,True
2820.0,Unknown,,Unknown,21.0,37165.0,,False
2295.0,Mary,,Uganda,40.0,2668.0,,False
2903.0,Unknown,,Kenya,61.0,3661.0,2024-01-01,False
1060.0,Jane,mary@yahoo.com,Unknown,62.0,5358.0,2024-05-12,True
1594.0,Mike,,Tanzania,36.0,869.0,,False
1727.0,John,,Rwanda,62.0,42657.0,2024-05-12,False
2364.0,Mary,invalid_email,Tanzania,48.0,43685.0,2024-05-12,False
1395.0,Peter,john@gmail.com,Unknown,61.0,19042.0,2025-02-20,True
1697.0,John,,Uganda,69.0,23347.0,,False
2041.0,Jane,invalid_email,Kenya,20.0,22062.0,2025-02-20,False
1175.0,John,,Kenya,45.0,17668.0,2024-05-12,False
2634.0,Jane,,Unknown,20.0,29420.0,2025-02-20,False
1394.0,Mike,invalid_email,Tanzania,31.0,29227.0,,False
1443.0,Mike,,Rwanda,35.0,23876.0,,False
2255.0,Alice,mary@yahoo.com,Uganda,44.0,14641.0,2024-01-01,True
2937.0,Alice,invalid_email,Unknown,68.0,41623.0,,False
1074.0,Jane,mary@yahoo.com,Uganda,27.0,2668.0,2024-05-12,True
1263.0,Peter,mary@yahoo.com,Kenya,66.0,26657.0,,True
1453.0,John,invalid_email,Unknown,32.0,7010.0,2025-02-20,False
2818.0,Unknown,john@gmail.com,Unknown,36.0,13517.0,,True
1716.0,John,invalid_email,Rwanda,26.0,39288.0,,False
1733.0,Alice,john@gmail.com,Uganda,21.0,22102.0,,True
2406.0,Unknown,,Unknown,32.0,30403.0,,False
2586.0,Unknown,,Rwanda,68.0,29823.0,2025-02-20,False
1849.0,Jane,invalid_email,Tanzania,65.0,32068.0,2024-01-01,False
2528.0,Unknown,,Unknown,25.0,29823.0,,False
2389.0,Unknown,,Unknown,66.0,44231.0,2024-05-12,False
1883.0,John,mary@yahoo.com,Rwanda,18.0,24638.0,2025-02-20,True
2091.0,Peter,john@gmail.com,Unknown,24.0,40497.0,,True
1394.0,Unknown,john@gmail.com,Rwanda,48.0,17259.0,,True
2047.0,Alice,mary@yahoo.com,Rwanda,35.0,5411.0,,True
1946.0,Unknown,mary@yahoo.com,Uganda,29.0,13645.0,,True
1889.0,Unknown,,Unknown,65.0,21934.0,2024-05-12,False
2491.0,Unknown,,Kenya,47.0,27580.0,,False
2506.0,Alice,,Kenya,50.0,45251.0,,False
2587.0,Mary,,Uganda,64.0,43101.0,2024-01-01,False
2173.0,John,,Uganda,24.0,24376.0,,False
2166.0,Peter,john@gmail.com,Unknown,45.0,39453.0,2024-05-12,True
1567.0,Peter,,Rwanda,66.0,16950.0,,False
2061.0,Alice,,Unknown,20.0,23519.0,,False
1107.0,Peter,,Unknown,60.0,44231.0,2025-02-20,False
2715.0,Unknown,john@gmail.com,Tanzania,23.0,16123.0,2025-02-20,True
2064.0,Mike,john@gmail.com,Tanzania,48.0,38760.0,,True
2208.0,Mary,john@gmail.com,Kenya,55.0,27366.0,,True
1933.0,John,john@gmail.com,Tanzania,32.0,27366.0,,True
1396.0,Mike,invalid_email,Tanzania,24.0,5156.0,2024-01-01,False
2245.0,Mary,,Kenya,60.0,14920.0,,False
1632.0,Jane,mary@yahoo.com,Unknown,47.0,17259.0,,True
2155.0,Unknown,,Kenya,44.0,45074.0,,False
2185.0,Alice,invalid_email,Tanzania,34.0,29420.0,,False
1731.0,Peter,invalid_email,Tanzania,35.0,21371.0,,False
1233.0,Jane,,Rwanda,39.0,49316.0,2025-02-20,False
1656.0,Mike,,Rwanda,43.0,289.0,2024-05-12,False
1749.0,John,,Unknown,68.0,27580.0,,False
2031.0,John,mary@yahoo.com,Rwanda,57.0,8210.0,2024-01-01,True
2096.0,Unknown,,Unknown,41.0,14139.0,,False
1952.0,Peter,john@gmail.com,Unknown,69.0,2668.0,2024-01-01,True
1490.0,Jane,invalid_email,Uganda,25.0,44362.0,2025-02-20,False
1911.0,John,mary@yahoo.com,Uganda,38.0,6973.0,2024-05-12,True
2275.0,Jane,mary@yahoo.com,Rwanda,46.0,6474.0,2025-02-20,True
2252.0,Peter,john@gmail.com,Tanzania,60.0,1785.0,,True
2541.0,Unknown,john@gmail.com,Kenya,38.0,43101.0,,True
2196.0,Mike,,Tanzania,20.0,2847.0,,False
2675.0,Unknown,invalid_email,Tanzania,48.0,23997.0,,False
1168.0,Unknown,mary@yahoo.com,Uganda,44.0,17775.0,2025-02-20,True
2415.0,Unknown,mary@yahoo.com,Unknown,63.0,19042.0,2024-01-01,True
1944.0,Mike,,Unknown,44.0,29227.0,2024-05-12,False
1793.0,Peter,john@gmail.com,Uganda,26.0,38144.0,,True
1632.0,Peter,,Unknown,50.0,22399.0,,False
2216.0,Alice,invalid_email,Unknown,50.0,45553.0,2025-02-20,False
2539.0,Unknown,,Kenya,43.0,6973.0,2024-05-12,False
1027.0,Peter,mary@yahoo.com,Uganda,45.0,40497.0,2025-02-20,True
2187.0,Peter,,Rwanda,61.0,10014.0,2024-01-01,False
2444.0,Mary,mary@yahoo.com,Unknown,60.0,25951.0,2025-02-20,True
1337.0,John,mary@yahoo.com,Uganda,48.0,8629.0,2024-05-12,True
2518.0,Unknown,mary@yahoo.com,Uganda,18.0,960.0,,True
2387.0,Alice,mary@yahoo.com,Unknown,37.0,5630.0,2024-01-01,True
2855.0,Alice,,Uganda,29.0,6876.0,,False
2364.0,Unknown,,Rwanda,34.0,29420.0,,False
1498.0,Mary,,Kenya,32.0,30918.0,2025-02-20,False
2679.0,Unknown,,Rwanda,51.0,11937.0,2025-02-20,False
1509.0,Mike,john@gmail.com,Unknown,67.0,38144.0,2024-05-12,True
2349.0,Peter,john@gmail.com,Unknown,33.0,39199.0,2024-05-12,True
1215.0,John,john@gmail.com,Unknown,21.0,38258.0,2024-05-12,True
2323.0,Jane,invalid_email,Tanzania,25.0,7010.0,,False
2154.0,Unknown,john@gmail.com,Rwanda,51.0,3848.0,,True
2826.0,Unknown,,Uganda,63.0,960.0,,False
2092.0,Mike,,Kenya,42.0,13645.0,,False
2274.0,Unknown,,Uganda,32.0,8492.0,2024-05-12,False
2437.0,Unknown,john@gmail.com,Uganda,45.0,11116.0,,True
2809.0,Peter,invalid_email,Rwanda,26.0,2127.0,,False
1443.0,Mary,invalid_email,Kenya,19.0,14920.0,2024-01-01,False
1874.0,Unknown,,Tanzania,34.0,2847.0,,False
2204.0,Unknown,,Uganda,27.0,45251.0,2025-02-20,False
1165.0,Peter,mary@yahoo.com,Kenya,26.0,37165.0,2025-02-20,True
1089.0,Peter,,Tanzania,48.0,22102.0,2024-01-01,False
1712.0,Mary,john@gmail.com,Uganda,19.0,6474.0,2024-05-12,True
2880.0,Alice,mary@yahoo.com,Kenya,41.0,6365.0,2024-01-01,True
2553.0,Unknown,invalid_email,Rwanda,36.0,24039.0,2024-05-12,False
1037.0,Unknown,,Unknown,34.0,19218.0,,False
2148.0,Alice,,Unknown,60.0,13645.0,,False
2473.0,John,invalid_email,Uganda,66.0,23699.0,,False
1171.0,John,john@gmail.com,Uganda,27.0,16123.0,,True
1651.0,Alice,invalid_email,Kenya,67.0,16123.0,,False
2242.0,Jane,mary@yahoo.com,Uganda,45.0,41623.0,2025-02-20,True
2660.0,Peter,invalid_email,Tanzania,55.0,41534.0,,False
2080.0,Jane,john@gmail.com,Uganda,65.0,6474.0,,True
2682.0,Peter,mary@yahoo.com,Unknown,45.0,12285.0,,True
1474.0,Alice,invalid_email,Unknown,67.0,17362.0,2024-05-12,False
1454.0,John,,Unknown,69.0,33863.0,,False
1827.0,Mike,invalid_email,Tanzania,67.0,37919.0,2024-01-01,False
1893.0,John,,Kenya,18.0,43423.0,,False
2383.0,Jane,invalid_email,Tanzania,20.0,3661.0,,False
2957.0,John,,Unknown,32.0,40497.0,2025-02-20,False
2023.0,Alice,mary@yahoo.com,Unknown,69.0,40857.0,,True
1385.0,Mike,invalid_email,Uganda,27.0,21618.0,2024-05-12,False
2995.0,Jane,mary@yahoo.com,Uganda,38.0,23876.0,,True
1346.0,Mike,mary@yahoo.com,Unknown,54.0,44120.0,,True
1188.0,Unknown,john@gmail.com,Rwanda,32.0,763.0,,True
1503.0,Peter,mary@yahoo.com,Tanzania,40.0,37919.0,,True
2213.0,John,mary@yahoo.com,Unknown,31.0,17259.0,2025-02-20,True
2530.0,Mike,invalid_email,Rwanda,32.0,26954.0,,False
2391.0,Mary,invalid_email,Unknown,27.0,49316.0,2025-02-20,False
2431.0,Unknown,,Unknown,26.0,19042.0,2025-02-20,False
1822.0,John,john@gmail.com,Uganda,61.0,11634.0,2025-02-20,True
1927.0,Peter,mary@yahoo.com,Uganda,56.0,16298.0,2024-05-12,True
1932.0,Mike,john@gmail.com,Unknown,22.0,2793.0,,True
2139.0,Jane,,Uganda,42.0,17362.0,2024-05-12,False
1132.0,Peter,mary@yahoo.com,Kenya,59.0,32068.0,2024-05-12,True
1056.0,Mary,john@gmail.com,Unknown,43.0,17259.0,,True
2578.0,Mike,,Unknown,25.0,8629.0,2024-05-12,False
1683.0,Unknown,,Unknown,39.0,11384.0,,False
1670.0,Unknown,mary@yahoo.com,Unknown,69.0,30918.0,,True
1171.0,Alice,,Uganda,42.0,29823.0,2025-02-20,False
2851.0,John,,Unknown,65.0,17259.0,2024-05-12,False
1813.0,Jane,,Unknown,29.0,29823.0,,False
2171.0,Alice,,Uganda,26.0,46676.0,2024-01-01,False
1078.0,Mike,john@gmail.com,Tanzania,27.0,41706.0,2024-05-12,True
1884.0,Unknown,,Unknown,65.0,39453.0,2024-05-12,False
2235.0,Unknown,invalid_email,Rwanda,27.0,12766.0,,False
1201.0,Unknown,,Kenya,26.0,13873.0,2024-01-01,False
1762.0,Mike,john@gmail.com,Rwanda,43.0,37165.0,2024-01-01,True
2251.0,Unknown,john@gmail.com,Unknown,52.0,11753.0,,True
2698.0,Peter,mary@yahoo.com,Unknown,44.0,49025.0,2024-05-12,True
2249.0,Unknown,invalid_email,Uganda,48.0,3656.0,2025-02-20,False
2681.0,Mike,john@gmail.com,Unknown,36.0,13517.0,2024-05-12,True
2554.0,Jane,,Kenya,60.0,3661.0,2025-02-20,False
2463.0,Unknown,invalid_email,Unknown,55.0,42657.0,2025-02-20,False
2424.0,Alice,invalid_email,Uganda,23.0,11065.0,,False
1045.0,Jane,,Rwanda,32.0,8629.0,2024-05-12,False
2255.0,Unknown,,Tanzania,46.0,8533.0,,False
2327.0,Mary,,Rwanda,64.0,27990.0,,False
2548.0,Unknown,,Uganda,62.0,1406.0,2025-02-20,False
2437.0,John,,Kenya,22.0,41190.0,2025-02-20,False
2535.0,John,,Unknown,31.0,763.0,,False
2588.0,Mary,,Rwanda,19.0,33927.0,,False
2908.0,Mike,,Tanzania,40.0,11065.0,2024-05-12,False
2281.0,Jane,mary@yahoo.com,Tanzania,61.0,23699.0,2024-01-01,True
1654.0,Mary,mary@yahoo.com,Kenya,69.0,8210.0,,True
1469.0,John,john@gmail.com,Uganda,63.0,24638.0,2024-05-12,True
2975.0,Mary,mary@yahoo.com,Kenya,36.0,25546.0,2024-01-01,True
1969.0,Mike,mary@yahoo.com,Unknown,41.0,8094.0,,True
2034.0,Mary,,Unknown,37.0,11116.0,2025-02-20,False
2352.0,Jane,,Unknown,64.0,19215.0,2024-01-01,False
1734.0,Alice,,Unknown,44.0,29420.0,,False
1782.0,Mike,,Uganda,69.0,11634.0,2024-05-12,False
1966.0,John,mary@yahoo.com,Kenya,41.0,47816.0,2024-01-01,True
1356.0,Jane,,Rwanda,34.0,28121.0,,False
1970.0,Mary,john@gmail.com,Unknown,42.0,48290.0,2024-05-12,True
2430.0,Mary,,Unknown,63.0,22102.0,,False
1371.0,John,john@gmail.com,Kenya,48.0,19218.0,,True
2030.0,John,john@gmail.com,Unknown,45.0,40857.0,,True
2144.0,Peter,,Unknown,67.0,3656.0,2024-05-12,False
1674.0,Alice,,Tanzania,39.0,27580.0,2025-02-20,False
1088.0,Unknown,invalid_email,Tanzania,22.0,8892.0,2024-05-12,False
1696.0,Peter,invalid_email,Unknown,61.0,14602.0,2025-02-20,False
2200.0,Mary,mary@yahoo.com,Tanzania,25.0,1406.0,2025-02-20,True
1538.0,John,invalid_email,Rwanda,55.0,21877.0,,False
1730.0,Peter,,Unknown,45.0,14086.0,2024-05-12,False
1867.0,Unknown,mary@yahoo.com,Tanzania,64.0,30840.0,2024-01-01,True
1039.0,Mary,invalid_email,Unknown,29.0,43101.0,2025-02-20,False
1738.0,Alice,john@gmail.com,Uganda,42.0,39052.0,2024-01-01,True
2726.0,Unknown,invalid_email,Uganda,55.0,24376.0,2024-01-01,False
2945.0,Mary,invalid_email,Tanzania,61.0,44832.0,2025-02-20,False
1500.0,Mike,,Unknown,32.0,14086.0,2025-02-20,False
1957.0,Mike,mary@yahoo.com,Uganda,61.0,1685.0,2024-01-01,True
2167.0,Mary,,Tanzania,58.0,22762.0,,False
2223.0,Peter,,Unknown,68.0,26039.0,,False
2746.0,Unknown,,Unknown,51.0,39604.0,2024-01-01,False
1459.0,Peter,invalid_email,Unknown,62.0,6365.0,2024-01-01,False
1730.0,Jane,,Uganda,30.0,1785.0,2024-05-12,False
1750.0,Unknown,john@gmail.com,Tanzania,25.0,39453.0,2024-01-01,True
1923.0,Mike,mary@yahoo.com,Uganda,30.0,24638.0,,True
1907.0,Alice,mary@yahoo.com,Tanzania,53.0,21618.0,2024-05-12,True
2580.0,Peter,mary@yahoo.com,Kenya,23.0,24039.0,,True
2569.0,John,invalid_email,Uganda,55.0,19042.0,,False
2275.0,Mike,john@gmail.com,Uganda,49.0,17259.0,2025-02-20,True
1388.0,Alice,,Rwanda,38.0,21371.0,,False
2616.0,Alice,,Unknown,61.0,16123.0,2025-02-20,False
1881.0,Peter,mary@yahoo.com,Uganda,61.0,7010.0,,True
1254.0,Alice,john@gmail.com,Unknown,66.0,37165.0,,True
1707.0,Peter,john@gmail.com,Tanzania,24.0,41623.0,,True
2837.0,Unknown,john@gmail.com,Kenya,43.0,6876.0,2025-02-20,True
2943.0,Mary,,Unknown,32.0,25758.0,2025-02-20,False
1448.0,Mike,,Unknown,66.0,7010.0,2024-05-12,False
1008.0,Jane,mary@yahoo.com,Unknown,59.0,43423.0,2024-01-01,True
1822.0,Mary,john@gmail.com,Unknown,40.0,24376.0,2024-05-12,True
1796.0,Mike,john@gmail.com,Kenya,69.0,18241.0,,True
2264.0,Peter,,Rwanda,55.0,45251.0,,False
2273.0,Mike,,Unknown,58.0,48290.0,2025-02-20,False
1875.0,Unknown,mary@yahoo.com,Uganda,32.0,19215.0,2024-05-12,True
2027.0,Peter,john@gmail.com,Unknown,65.0,8094.0,,True
2014.0,John,,Uganda,57.0,30635.0,2024-01-01,False
2823.0,John,,Unknown,33.0,43685.0,2025-02-20,False
1372.0,Unknown,,Rwanda,49.0,1785.0,,False
2087.0,Unknown,mary@yahoo.com,Uganda,54.0,5411.0,2025-02-20,True
1144.0,Mike,mary@yahoo.com,Tanzania,35.0,41190.0,2024-05-12,True
1222.0,John,john@gmail.com,Uganda,37.0,39199.0,,True
2261.0,Peter,john@gmail.com,Unknown,63.0,19557.0,,True
1175.0,Alice,,Unknown,19.0,1999.0,2024-05-12,False
1851.0,Alice,invalid_email,Uganda,40.0,3656.0,2025-02-20,False
2304.0,Mary,invalid_email,Rwanda,47.0,48290.0,,False
1061.0,Jane,mary@yahoo.com,Tanzania,20.0,15807.0,2024-05-12,True
2239.0,Alice,mary@yahoo.com,Tanzania,63.0,27580.0,,True
2876.0,John,,Kenya,56.0,23519.0,2025-02-20,False
1825.0,Peter,mary@yahoo.com,Unknown,64.0,27366.0,,True
1793.0,Mary,mary@yahoo.com,Kenya,66.0,11065.0,,True
1687.0,John,mary@yahoo.com,Unknown,18.0,48655.0,,True
2483.0,Mary,,Uganda,58.0,17362.0,,False
2951.0,Jane,mary@yahoo.com,Unknown,39.0,49084.0,2025-02-20,True
2632.0,Unknown,john@gmail.com,Rwanda,46.0,22762.0,,True
1103.0,Peter,john@gmail.com,Tanzania,31.0,40076.0,,True
2121.0,Mike,,Kenya,65.0,43789.0,2025-02-20,False
1509.0,Peter,,Rwanda,45.0,32068.0,,False
1383.0,Unknown,john@gmail.com,Unknown,38.0,35322.0,2025-02-20,True
1403.0,Jane,,Unknown,62.0,261.0,,False
1821.0,Peter,,Tanzania,49.0,22399.0,2024-05-12,False
1516.0,Unknown,,Tanzania,23.0,39604.0,2025-02-20,False
2999.0,Alice,mary@yahoo.com,Unknown,18.0,37919.0,,True
1707.0,Mary,,Tanzania,38.0,29823.0,,False
2885.0,Mike,,Unknown,21.0,7010.0,2024-01-01,False
2667.0,John,,Tanzania,20.0,22503.0,2024-01-01,False
2892.0,Jane,,Uganda,66.0,36020.0,2024-05-12,False
1769.0,Alice,john@gmail.com,Unknown,47.0,49180.0,,True
2459.0,John,mary@yahoo.com,Unknown,48.0,39199.0,2025-02-20,True
2045.0,John,john@gmail.com,Rwanda,51.0,11116.0,2024-01-01,True
1995.0,Jane,invalid_email,Uganda,36.0,44362.0,2024-05-12,False
2587.0,Alice,mary@yahoo.com,Rwanda,37.0,6973.0,,True
1675.0,Unknown,,Unknown,40.0,11753.0,2024-05-12,False
2480.0,John,invalid_email,Rwanda,57.0,23997.0,,False
1081.0,Alice,mary@yahoo.com,Uganda,42.0,44832.0,,True
2167.0,Peter,john@gmail.com,Unknown,32.0,23699.0,,True
2107.0,John,,Kenya,55.0,24376.0,2024-05-12,False
2100.0,Mary,john@gmail.com,Rwanda,40.0,13167.0,2025-02-20,True
1455.0,Alice,mary@yahoo.com,Kenya,69.0,29823.0,2024-01-01,True
2900.0,John,mary@yahoo.com,Unknown,19.0,2795.0,,True
,Jane,invalid_email,Rwanda,32.0,22399.0,,False
1049.0,Mike,,Rwanda,69.0,8210.0,2024-05-12,False
1683.0,Mary,john@gmail.com,Unknown,61.0,6365.0,,True
1715.0,Unknown,invalid_email,Tanzania,52.0,10330.0,2024-05-12,False
2794.0,Unknown,,Uganda,27.0,6496.0,2024-01-01,False
2468.0,Mike,,Uganda,31.0,33370.0,2024-05-12,False
1447.0,Unknown,invalid_email,Uganda,44.0,35322.0,,False
1486.0,John,mary@yahoo.com,Tanzania,31.0,2668.0,,True
2822.0,Mary,,Kenya,52.0,11753.0,,False
1032.0,Mary,john@gmail.com,Uganda,50.0,17512.0,,True
2370.0,Peter,,Kenya,69.0,27580.0,,False
1093.0,Mike,,Tanzania,18.0,3656.0,,False
2094.0,Mary,mary@yahoo.com,Unknown,51.0,43423.0,,True
2573.0,Peter,mary@yahoo.com,Tanzania,36.0,1406.0,2025-02-20,True
1152.0,Alice,,Unknown,41.0,2668.0,,False
1248.0,Peter,,Uganda,59.0,2795.0,2025-02-20,False
1672.0,Jane,mary@yahoo.com,Unknown,21.0,10330.0,2024-01-01,True
1436.0,Unknown,mary@yahoo.com,Unknown,53.0,19557.0,2024-05-12,True
1116.0,John,,Uganda,30.0,2847.0,2025-02-20,False
1769.0,Alice,mary@yahoo.com,Tanzania,49.0,2127.0,2024-01-01,True
2913.0,Unknown,invalid_email,Tanzania,26.0,12766.0,2024-05-12,False
2328.0,Unknown,john@gmail.com,Rwanda,56.0,38144.0,,True
1266.0,Alice,mary@yahoo.com,Rwanda,33.0,16298.0,,True
2983.0,Jane,,Tanzania,67.0,47291.0,,False
2076.0,Peter,invalid_email,Tanzania,20.0,31651.0,,False
1234.0,John,,Kenya,69.0,45074.0,,False
1387.0,Peter,invalid_email,Kenya,37.0,16298.0,,False
1988.0,Mary,mary@yahoo.com,Unknown,27.0,10330.0,,True
2756.0,Peter,john@gmail.com,Rwanda,39.0,38144.0,2024-01-01,True
1761.0,Unknown,,Rwanda,65.0,30918.0,2024-01-01,False
2847.0,Alice,invalid_email,Tanzania,20.0,16123.0,,False
1399.0,John,,Tanzania,28.0,44832.0,2024-05-12,False
1622.0,Peter,mary@yahoo.com,Unknown,42.0,39604.0,,True
1765.0,John,john@gmail.com,Unknown,59.0,21371.0,2024-05-12,True
2325.0,John,mary@yahoo.com,Unknown,65.0,13517.0,2024-01-01,True
1917.0,Mary,,Unknown,25.0,45251.0,,False
2251.0,Alice,,Kenya,32.0,11753.0,2024-01-01,False
1851.0,Jane,mary@yahoo.com,Unknown,49.0,1116.0,2025-02-20,True
1576.0,Unknown,mary@yahoo.com,Unknown,20.0,27351.0,,True
1073.0,John,mary@yahoo.com,Unknown,21.0,24376.0,2024-01-01,True
1433.0,Jane,mary@yahoo.com,Uganda,47.0,5630.0,,True
1101.0,Unknown,,Unknown,30.0,22102.0,,False
2444.0,Unknown,,Kenya,61.0,8492.0,2024-01-01,False
2726.0,Unknown,,Kenya,38.0,18531.0,,False
1762.0,Alice,,Unknown,58.0,2533.0,2024-01-01,False
1736.0,Unknown,,Uganda,63.0,19869.0,,False
1804.0,Unknown,invalid_email,Unknown,36.0,32706.0,2024-05-12,False
2328.0,Unknown,mary@yahoo.com,Uganda,56.0,21877.0,2025-02-20,True
1096.0,John,invalid_email,Unknown,65.0,17259.0,,False
2872.0,John,,Unknown,39.0,35873.0,,False
1796.0,Mike,,Unknown,37.0,22762.0,2025-02-20,False
2357.0,Jane,mary@yahoo.com,Tanzania,54.0,3990.0,2025-02-20,True
1857.0,Peter,john@gmail.com,Rwanda,48.0,39453.0,2024-01-01,True
1433.0,Unknown,john@gmail.com,Rwanda,27.0,22762.0,,True
1445.0,Mary,invalid_email,Kenya,35.0,3727.0,2025-02-20,False
2330.0,Unknown,,Tanzania,60.0,9574.0,,False
1247.0,Peter,john@gmail.com,Rwanda,56.0,32068.0,,True
1164.0,Jane,invalid_email,Unknown,63.0,38760.0,,False
2503.0,Mary,,Unknown,37.0,48290.0,2024-01-01,False
1982.0,Peter,invalid_email,Unknown,35.0,32706.0,2024-05-12,False
2357.0,Mike,invalid_email,Uganda,28.0,22076.0,,False
2018.0,Mary,invalid_email,Uganda,39.0,21618.0,2025-02-20,False
1540.0,John,mary@yahoo.com,Unknown,61.0,48655.0,,True
1757.0,Peter,invalid_email,Unknown,35.0,44120.0,2025-02-20,False
2128.0,Unknown,invalid_email,Unknown,51.0,22399.0,2024-01-01,False
2585.0,Mary,mary@yahoo.com,Uganda,40.0,11937.0,,True
1079.0,Mike,mary@yahoo.com,Rwanda,18.0,38258.0,2024-01-01,True
1795.0,Unknown,,Uganda,27.0,17259.0,,False
1136.0,Mary,john@gmail.com,Rwanda,18.0,28121.0,2025-02-20,True
1182.0,Mike,invalid_email,Rwanda,55.0,40857.0,,False
2423.0,Unknown,,Rwanda,56.0,22762.0,2024-01-01,False
2352.0,Peter,invalid_email,Tanzania,66.0,22076.0,2024-05-12,False
1783.0,Alice,john@gmail.com,Tanzania,26.0,47816.0,2025-02-20,True
2530.0,Peter,mary@yahoo.com,Rwanda,48.0,21877.0,2025-02-20,True
2874.0,Unknown,,Unknown,24.0,2793.0,,False
1982.0,Jane,,Unknown,34.0,8671.0,,False
1067.0,Unknown,mary@yahoo.com,Unknown,52.0,40442.0,2024-01-01,True
1544.0,Mike,,Tanzania,65.0,2127.0,2025-02-20,False
2796.0,Peter,,Uganda,54.0,26205.0,2025-02-20,False
1051.0,Mary,,Tanzania,69.0,19215.0,2024-05-12,False
2472.0,Mike,john@gmail.com,Unknown,35.0,960.0,2024-01-01,True
1203.0,John,mary@yahoo.com,Kenya,50.0,12285.0,2024-01-01,True
1124.0,Unknown,,Tanzania,21.0,26631.0,,False
2769.0,Unknown,,Unknown,40.0,49084.0,2024-01-01,False
1041.0,Peter,,Unknown,28.0,2533.0,2024-05-12,False
